,tmdb_id,imdb_id,film,year,budget,revenue,oscar_cat,oscar_win,oscar_nominations,oscar_win_count,total_wins,total_nominations,cast_popularity,crew_popularity,tmdb_vote_average,tmdb_vote_count,imdb_rating,imdb_votes,rotten_tomatoes,metascore,director,genre_id_0,genre_id_1,cast_0,cast_1,cast_2,cast_3,producer_0,producer_1,screenplay_0
302,66027,tt0066579,Women in Love,1970,1250000.0,65290865.15,Best Actress,True,4,1,4,17,28.143,14.022999999999998,65,59,72,7085,78.12709030100334,75.06008583690988,Ken Russell,18,10749,Alan Bates,Oliver Reed,Glenda Jackson,Jennie Linden,Larry Kramer,,
303,9062,tt0066011,Love Story,1970,2200000.0,136400000.0,Best Actress,False,7,1,9,16,30.69700000000001,10.384999999999998,68,462,69,31435,68.0,84.0,Arthur Hiller,18,10749,Ali MacGraw,Ryan O'Neal,John Marley,Ray Milland,Howard G. Minsky,,Erich Segal
304,38953,tt0066319,Ryan's Daughter,1970,11092163.186666667,65290865.15,Best Actress,False,4,2,7,21,21.934000000000005,17.083,74,84,74,8869,50.0,75.06008583690988,David Lean,18,10749,Sarah Miles,Robert Mitchum,Trevor Howard,Christopher Jones,Anthony Havelock-Allan,,Robert Bolt
305,31677,tt0065636,Diary of a Mad Housewife,1970,11092163.186666667,65290865.15,Best Actress,False,1,0,6,8,25.361,5.001999999999999,64,20,70,1395,81.0,75.06008583690988,Frank Perry,35,18,Carrie Snodgress,Richard Benjamin,Frank Langella,Lorraine Cullen,Frank Perry,Ronald H. Gilbert,Eleanor Perry
306,11163,tt0064940,Fellini Satyricon,1970,3000000.0,136493238.82666665,Best Director,False,1,0,5,7,28.346000000000004,23.93200000000001,68,210,69,15027,78.0,81.62773722627738,Federico Fellini,18,14,Martin Potter,Hiram Keller,Max Born,Salvo Randone,Alberto Grimaldi,,Federico Fellini
307,9062,tt0066011,Love Story,1970,2200000.0,136400000.0,Best Director,False,7,1,9,16,30.69700000000001,10.384999999999998,68,462,69,31435,68.0,84.0,Arthur Hiller,18,10749,Ali MacGraw,Ryan O'Neal,John Marley,Ray Milland,Howard G. Minsky,,Erich Segal
308,651,tt0066026,M*A*S*H,1970,3500000.0,81600000.0,Best Director,False,5,1,13,24,79.49499999999998,13.413999999999998,71,615,74,67867,85.0,80.0,Robert Altman,35,18,Donald Sutherland,Elliott Gould,Tom Skerritt,Sally Kellerman,Ingo Preminger,Leon Ericksen,Ring Lardner
309,11202,tt0066206,Patton,1970,12000000.0,89800000.0,Best Director,True,10,7,17,8,53.83600000000002,33.535000000000025,75,708,79,94168,94.0,91.0,Franklin J. Schaffner,18,36,George C. Scott,Stephen Young,Frank Latimore,Karl Michael Vogler,Frank McCarthy,,Francis Ford Coppola
310,66027,tt0066579,Women in Love,1970,1250000.0,136493238.82666665,Best Director,False,4,1,4,17,28.143,14.022999999999998,65,59,72,7085,84.54362416107381,81.62773722627738,Ken Russell,18,10749,Alan Bates,Oliver Reed,Glenda Jackson,Jennie Linden,Larry Kramer,,
311,10671,tt0065377,Airport,1970,10000000.0,100489151.0,Best Picture,False,10,1,4,19,65.42600000000002,19.497000000000007,64,231,66,17548,73.0,42.0,George Seaton,28,,Burt Lancaster,Dean Martin,Jean Seberg,Jacqueline Bisset,Ross Hunter,,George Seaton
312,26617,tt0065724,Five Easy Pieces,1970,26532620.19825073,18099091.0,Best Picture,False,4,0,9,17,29.933000000000003,25.29000000000001,72,307,75,33717,88.0,85.0,Bob Rafelson,18,,Jack Nicholson,Karen Black,Susan Anspach,Billy Green Bush,Bob Rafelson,Richard Wechsler,Carole Eastman
313,9062,tt0066011,Love Story,1970,2200000.0,136400000.0,Best Picture,False,7,1,9,16,30.69700000000001,10.384999999999998,68,462,69,31435,68.0,84.0,Arthur Hiller,18,10749,Ali MacGraw,Ryan O'Neal,John Marley,Ray Milland,Howard G. Minsky,,Erich Segal
314,651,tt0066026,M*A*S*H,1970,3500000.0,81600000.0,Best Picture,False,5,1,13,24,79.49499999999998,13.413999999999998,71,615,74,67867,85.0,80.0,Robert Altman,35,18,Donald Sutherland,Elliott Gould,Tom Skerritt,Sally Kellerman,Ingo Preminger,Leon Ericksen,Ring Lardner
315,11202,tt0066206,Patton,1970,12000000.0,89800000.0,Best Picture,True,10,7,17,8,53.83600000000002,33.535000000000025,75,708,79,94168,94.0,91.0,Franklin J. Schaffner,18,36,George C. Scott,Stephen Young,Frank Latimore,Karl Michael Vogler,Frank McCarthy,,Francis Ford Coppola
316,10671,tt0065377,Airport,1970,10000000.0,100489151.0,Best Adapted Screenplay,False,10,1,4,19,65.42600000000002,19.497000000000007,64,231,66,17548,73.0,42.0,George Seaton,28,,Burt Lancaster,Dean Martin,Jean Seberg,Jacqueline Bisset,Ross Hunter,,George Seaton
317,92283,tt0065872,I Never Sang for My Father,1970,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,3,0,2,4,21.068,8.927999999999997,65,20,75,2438,81.0,79.88306451612904,Gilbert Cates,18,10751,Gene Hackman,Melvyn Douglas,Dorothy Stickney,Estelle Parsons,Gilbert Cates,,Robert Anderson
318,42593,tt0066016,Lovers and Other Strangers,1970,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,3,1,2,7,52.599,16.423,48,10,66,1089,10.0,79.88306451612904,Cy Howard,35,18,Bea Arthur,Bonnie Bedelia,Michael Brandon,Richard S. Castellano,David Susskind,,David Zelag Goodman
319,651,tt0066026,M*A*S*H,1970,3500000.0,81600000.0,Best Adapted Screenplay,True,5,1,13,24,79.49499999999998,13.413999999999998,71,615,74,67867,85.0,80.0,Robert Altman,35,18,Donald Sutherland,Elliott Gould,Tom Skerritt,Sally Kellerman,Ingo Preminger,Leon Ericksen,Ring Lardner
320,66027,tt0066579,Women in Love,1970,1250000.0,89910163.27666667,Best Adapted Screenplay,False,4,1,4,17,28.143,14.022999999999998,65,59,72,7085,83.37627118644069,79.88306451612904,Ken Russell,18,10749,Alan Bates,Oliver Reed,Glenda Jackson,Jennie Linden,Larry Kramer,,
321,26617,tt0065724,Five Easy Pieces,1970,15385526.386440678,18099091.0,Best Original Screenplay,False,4,0,9,17,29.933000000000003,25.29000000000001,72,307,75,33717,88.0,85.0,Bob Rafelson,18,,Jack Nicholson,Karen Black,Susan Anspach,Billy Green Bush,Bob Rafelson,Richard Wechsler,Carole Eastman
322,9062,tt0066011,Love Story,1970,2200000.0,136400000.0,Best Original Screenplay,False,7,1,9,16,30.69700000000001,10.384999999999998,68,462,69,31435,68.0,84.0,Arthur Hiller,18,10749,Ali MacGraw,Ryan O'Neal,John Marley,Ray Milland,Howard G. Minsky,,Erich Segal
323,48831,tt0064612,My Night at Maud's,1970,15385526.386440678,97660240.8,Best Original Screenplay,False,2,0,4,2,12.073,13.363999999999995,79,146,80,10939,95.0,79.88306451612904,Éric Rohmer,10749,35,Jean-Louis Trintignant,Françoise Fabian,Marie-Christine Barrault,Antoine Vitez,Barbet Schroeder,Pierre Cottrell,
324,11202,tt0066206,Patton,1970,12000000.0,89800000.0,Best Original Screenplay,True,10,7,17,8,53.83600000000002,33.535000000000025,75,708,79,94168,94.0,91.0,Franklin J. Schaffner,18,36,George C. Scott,Stephen Young,Frank Latimore,Karl Michael Vogler,Frank McCarthy,,Francis Ford Coppola
325,45938,tt0067805,Sunday Bloody Sunday,1971,17323630.07,91033070.26,Best Actor,False,4,0,12,7,21.69,8.818999999999997,67,66,71,5643,86.0,76.89494163424125,John Schlesinger,18,,Peter Finch,Glenda Jackson,Murray Head,Peggy Ashcroft,Joseph Janni,,Penelope Gilliatt
326,1051,tt0067116,The French Connection,1971,1800000.0,41158757.0,Best Actor,True,8,5,17,12,32.107000000000006,23.54300000000001,76,1134,77,110934,98.0,94.0,William Friedkin,28,80,Gene Hackman,Fernando Rey,Roy Scheider,Tony Lo Bianco,Philip D'Antoni,,Ernest Tidyman
327,76002,tt0067314,Kotch,1971,17323630.07,91033070.26,Best Actor,False,4,0,3,4,40.16399999999999,21.124000000000006,62,15,66,1298,75.0,76.89494163424125,Jack Lemmon,35,18,Walter Matthau,Deborah Winters,Felicia Farr,Charles Aidman,Richard Carter,,John Paxton
328,32082,tt0067217,The Hospital,1971,17323630.07,91033070.26,Best Actor,False,2,1,6,5,36.749,8.236999999999998,67,57,72,5825,10.0,72.0,Arthur Hiller,35,18,George C. Scott,Diana Rigg,Richard Dysart,Barnard Hughes,Paddy Chayefsky,Howard Gottfried,
329,14811,tt0067093,Fiddler on the Roof,1971,9000000.0,83304330.0,Best Actor,False,8,3,6,13,72.66299999999998,41.32800000000003,77,331,80,39835,83.0,67.0,Norman Jewison,18,10749,Chaim Topol,Norma Crane,Leonard Frey,Molly Picon,Norman Jewison,,Joseph Stein
330,29005,tt0067411,McCabe & Mrs. Miller,1971,11092163.186666667,65290865.15,Best Actress,False,1,0,6,3,41.33900000000001,15.669999999999995,72,226,77,22334,84.0,93.0,Robert Altman,37,18,Warren Beatty,Julie Christie,René Auberjonois,William Devane,Robert Eggenweiler,Mitchell Brower,Robert Altman
331,466,tt0067309,Klute,1971,2500000.0,12512637.0,Best Actress,True,2,1,8,5,52.857000000000006,17.996000000000006,68,227,72,22756,93.0,81.0,Alan J. Pakula,9648,53,Jane Fonda,Donald Sutherland,Charles Cioffi,Roy Scheider,Alan J. Pakula,David Lange,Andy Lewis
332,45938,tt0067805,Sunday Bloody Sunday,1971,11092163.186666667,65290865.15,Best Actress,False,4,0,12,7,21.69,8.818999999999997,67,66,71,5643,86.0,75.06008583690988,John Schlesinger,18,,Peter Finch,Glenda Jackson,Murray Head,Peggy Ashcroft,Joseph Janni,,Penelope Gilliatt
333,46067,tt0067402,"Mary, Queen of Scots",1971,11092163.186666667,65290865.15,Best Actress,False,5,0,2,5,40.70500000000001,18.59,69,31,72,3987,80.0,53.0,Charles Jarrott,18,36,Vanessa Redgrave,Glenda Jackson,Patrick McGoohan,Timothy Dalton,Hal B. Wallis,,John Hale
334,38646,tt0067483,Nicholas and Alexandra,1971,11092163.186666667,65290865.15,Best Actress,False,6,2,2,11,80.82699999999997,14.253999999999996,69,40,72,4456,67.0,75.06008583690988,Franklin J. Schaffner,18,36,Michael Jayston,Janet Suzman,Roderic Noble,Ania Marson,Sam Spiegel,,James Goldman
335,185,tt0066921,A Clockwork Orange,1971,2200000.0,26589000.0,Best Director,False,4,0,12,20,43.782,42.857000000000035,82,9460,83,763076,86.0,77.0,Stanley Kubrick,878,18,Malcolm McDowell,Patrick Magee,Adrienne Corri,Michael Bates,Stanley Kubrick,,Stanley Kubrick
336,14811,tt0067093,Fiddler on the Roof,1971,9000000.0,83304330.0,Best Director,False,8,3,6,13,72.66299999999998,41.32800000000003,77,331,80,39835,83.0,67.0,Norman Jewison,18,10749,Chaim Topol,Norma Crane,Leonard Frey,Molly Picon,Norman Jewison,,Joseph Stein
337,1051,tt0067116,The French Connection,1971,1800000.0,41158757.0,Best Director,True,8,5,17,12,32.107000000000006,23.54300000000001,76,1134,77,110934,98.0,94.0,William Friedkin,28,80,Gene Hackman,Fernando Rey,Roy Scheider,Tony Lo Bianco,Philip D'Antoni,,Ernest Tidyman
338,25188,tt0067328,The Last Picture Show,1971,1300000.0,29133000.0,Best Director,False,8,2,17,22,43.55100000000001,20.602000000000007,77,394,80,42941,10.0,93.0,Peter Bogdanovich,18,,Timothy Bottoms,Jeff Bridges,Cybill Shepherd,Ben Johnson,Bob Rafelson,Stephen J. Friedman,Larry McMurtry
339,45938,tt0067805,Sunday Bloody Sunday,1971,21492389.0,136493238.82666665,Best Director,False,4,0,12,7,21.69,8.818999999999997,67,66,71,5643,86.0,81.62773722627738,John Schlesinger,18,,Peter Finch,Glenda Jackson,Murray Head,Peggy Ashcroft,Joseph Janni,,Penelope Gilliatt
340,185,tt0066921,A Clockwork Orange,1971,2200000.0,26589000.0,Best Picture,False,4,0,12,20,43.782,42.857000000000035,82,9460,83,763076,86.0,77.0,Stanley Kubrick,878,18,Malcolm McDowell,Patrick Magee,Adrienne Corri,Michael Bates,Stanley Kubrick,,Stanley Kubrick
341,14811,tt0067093,Fiddler on the Roof,1971,9000000.0,83304330.0,Best Picture,False,8,3,6,13,72.66299999999998,41.32800000000003,77,331,80,39835,83.0,67.0,Norman Jewison,18,10749,Chaim Topol,Norma Crane,Leonard Frey,Molly Picon,Norman Jewison,,Joseph Stein
342,1051,tt0067116,The French Connection,1971,1800000.0,41158757.0,Best Picture,True,8,5,17,12,32.107000000000006,23.54300000000001,76,1134,77,110934,98.0,94.0,William Friedkin,28,80,Gene Hackman,Fernando Rey,Roy Scheider,Tony Lo Bianco,Philip D'Antoni,,Ernest Tidyman
343,25188,tt0067328,The Last Picture Show,1971,1300000.0,29133000.0,Best Picture,False,8,2,17,22,43.55100000000001,20.602000000000007,77,394,80,42941,10.0,93.0,Peter Bogdanovich,18,,Timothy Bottoms,Jeff Bridges,Cybill Shepherd,Ben Johnson,Bob Rafelson,Stephen J. Friedman,Larry McMurtry
344,38646,tt0067483,Nicholas and Alexandra,1971,26532620.19825073,168352727.30612245,Best Picture,False,6,2,17,11,80.82699999999997,14.253999999999996,69,40,72,4456,67.0,79.534375,Franklin J. Schaffner,18,36,Michael Jayston,Janet Suzman,Roderic Noble,Ania Marson,Sam Spiegel,,James Goldman
345,185,tt0066921,A Clockwork Orange,1971,2200000.0,26589000.0,Best Adapted Screenplay,False,4,0,12,20,43.782,42.857000000000035,82,9460,83,763076,86.0,77.0,Stanley Kubrick,878,18,Malcolm McDowell,Patrick Magee,Adrienne Corri,Michael Bates,Stanley Kubrick,,Stanley Kubrick
346,8416,tt0065571,The Conformist,1971,750000.0,89910163.27666667,Best Adapted Screenplay,False,1,0,10,7,31.85900000000001,27.58800000000002,77,395,80,27369,98.0,100.0,Bernardo Bertolucci,18,,Jean-Louis Trintignant,Stefania Sandrelli,Gastone Moschin,Dominique Sanda,Maurizio Lodi-Fè,,Bernardo Bertolucci
347,1051,tt0067116,The French Connection,1971,1800000.0,41158757.0,Best Adapted Screenplay,True,8,5,17,12,32.107000000000006,23.54300000000001,76,1134,77,110934,98.0,94.0,William Friedkin,28,80,Gene Hackman,Fernando Rey,Roy Scheider,Tony Lo Bianco,Philip D'Antoni,,Ernest Tidyman
348,4789,tt0065777,The Garden of the Finzi Continis,1971,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,2,1,10,3,19.644000000000005,8.530999999999997,69,170,73,6118,10.0,79.88306451612904,Vittorio De Sica,18,10752,Dominique Sanda,Lino Capolicchio,Helmut Berger,Fabio Testi,Arthur Cohn,Artur Brauner,
349,25188,tt0067328,The Last Picture Show,1971,1300000.0,29133000.0,Best Adapted Screenplay,False,8,2,17,22,43.55100000000001,20.602000000000007,77,394,80,42941,10.0,93.0,Peter Bogdanovich,18,,Timothy Bottoms,Jeff Bridges,Cybill Shepherd,Ben Johnson,Bob Rafelson,Stephen J. Friedman,Larry McMurtry
350,32082,tt0067217,The Hospital,1971,15385526.386440678,97660240.8,Best Original Screenplay,True,2,1,6,5,36.749,8.236999999999998,67,57,72,5825,10.0,72.0,Arthur Hiller,35,18,George C. Scott,Diana Rigg,Richard Dysart,Barnard Hughes,Paddy Chayefsky,Howard Gottfried,
351,26451,tt0065889,Investigation of a Citizen above Suspicion,1971,15385526.386440678,97660240.8,Best Original Screenplay,False,2,1,15,6,23.26000000000001,19.381000000000004,83,479,81,9737,10.0,89.0,Elio Petri,18,53,Gian Maria Volonté,Florinda Bolkan,Gianni Santuccio,Orazio Orlando,Marina Cicogna,Daniele Senatore,Elio Petri
352,466,tt0067309,Klute,1971,2500000.0,12512637.0,Best Original Screenplay,False,2,1,8,5,52.857000000000006,17.996000000000006,68,227,72,22756,93.0,81.0,Alan J. Pakula,9648,53,Jane Fonda,Donald Sutherland,Charles Cioffi,Roy Scheider,Alan J. Pakula,David Lange,Andy Lewis
353,41357,tt0067803,Summer of '42,1971,15385526.386440678,97660240.8,Best Original Screenplay,False,4,1,4,11,9.387,7.915999999999999,67,92,73,7265,79.0,79.88306451612904,Robert Mulligan,35,18,Jennifer O'Neill,Gary Grimes,Jerry Houser,Oliver Conant,Richard A. Roth,,
354,45938,tt0067805,Sunday Bloody Sunday,1971,15385526.386440678,97660240.8,Best Original Screenplay,False,4,0,12,7,21.69,8.818999999999997,67,66,71,5643,86.0,79.88306451612904,John Schlesinger,18,,Peter Finch,Glenda Jackson,Murray Head,Peggy Ashcroft,Joseph Janni,,Penelope Gilliatt
355,238,tt0068646,The Godfather,1972,6000000.0,245066411.0,Best Actor,True,11,3,26,30,112.85999999999996,47.55400000000003,87,14091,92,1635913,98.0,100.0,Francis Ford Coppola,18,80,Al Pacino,Marlon Brando,James Caan,Robert Duvall,Albert S. Ruddy,,Francis Ford Coppola
356,993,tt0069281,Sleuth,1972,17323630.07,91033070.26,Best Actor,False,4,0,5,7,15.204,21.637000000000004,77,363,80,44954,96.0,76.89494163424125,Joseph L. Mankiewicz,9648,53,Laurence Olivier,Michael Caine,Alec Cawthorne,John Matthews,Morton Gottlieb,,Anthony Shaffer
357,993,tt0069281,Sleuth,1972,17323630.07,91033070.26,Best Actor,False,4,0,5,7,15.204,21.637000000000004,77,363,80,44954,96.0,76.89494163424125,Joseph L. Mankiewicz,9648,53,Laurence Olivier,Michael Caine,Alec Cawthorne,John Matthews,Morton Gottlieb,,Anthony Shaffer
358,30892,tt0069198,The Ruling Class,1972,17323630.07,91033070.26,Best Actor,False,1,0,2,3,18.426,11.500999999999998,68,55,74,5749,83.0,76.89494163424125,Peter Medak,35,18,Peter O'Toole,Alastair Sim,Arthur Lowe,Harry Andrews,Jack Hawkins,Jules Buck,Peter Barnes
359,42489,tt0069303,Sounder,1972,17323630.07,91033070.26,Best Actor,False,4,0,4,8,29.922000000000025,3.808,73,26,76,3672,90.0,80.0,Martin Ritt,18,,Cicely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,,,Lonne Elder III
360,10784,tt0068327,Cabaret,1972,6000000.0,65290865.15,Best Actress,True,10,8,31,18,27.160000000000004,14.67,75,593,78,48738,93.0,80.0,Bob Fosse,18,10402,Liza Minnelli,Michael York,Helmut Griem,Joel Grey,Cy Feuer,,Jay Presson Allen
361,23148,tt0068828,Lady Sings the Blues,1972,11092163.186666667,65290865.15,Best Actress,False,5,0,5,3,19.379,16.537999999999997,71,35,71,3864,67.0,75.06008583690988,Sidney J. Furie,18,10402,Diana Ross,Billy Dee Williams,Richard Pryor,James T. Callahan,Brad Dexter,Jay Weston,
362,5183,tt0069404,Travels with My Aunt,1972,11092163.186666667,65290865.15,Best Actress,False,4,1,5,10,35.77600000000001,9.338,59,20,65,1959,57.0,75.06008583690988,George Cukor,12,35,Maggie Smith,Alec McCowen,Louis Gossett Jr.,Robert Stephens,,,Jay Presson Allen
363,42489,tt0069303,Sounder,1972,11092163.186666667,65290865.15,Best Actress,False,4,0,4,8,29.922000000000025,3.808,73,26,76,3672,90.0,80.0,Martin Ritt,18,,Cicely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,,,Lonne Elder III
364,40732,tt0067919,The Emigrants,1972,11092163.186666667,65290865.15,Best Actress,False,5,0,7,5,31.781000000000024,17.317999999999998,73,68,80,5806,92.0,75.06008583690988,Jan Troell,18,36,Max von Sydow,Liv Ullmann,Allan Edwall,Eddie Axberg,Bengt Forslund,,
365,10784,tt0068327,Cabaret,1972,6000000.0,136493238.82666665,Best Director,True,10,8,31,18,27.160000000000004,14.67,75,593,78,48738,93.0,80.0,Bob Fosse,18,10402,Liza Minnelli,Michael York,Helmut Griem,Joel Grey,Cy Feuer,,Jay Presson Allen
366,10669,tt0068473,Deliverance,1972,2000000.0,46122355.0,Best Director,False,3,0,3,12,33.76800000000001,22.30200000000001,73,1022,77,99240,89.0,80.0,John Boorman,18,12,Jon Voight,Burt Reynolds,Ned Beatty,Ronny Cox,John Boorman,,James Dickey
367,40732,tt0067919,The Emigrants,1972,21492389.0,136493238.82666665,Best Director,False,5,0,7,5,31.781000000000024,17.317999999999998,73,68,80,5806,92.0,81.62773722627738,Jan Troell,18,36,Max von Sydow,Liv Ullmann,Allan Edwall,Eddie Axberg,Bengt Forslund,,
368,238,tt0068646,The Godfather,1972,6000000.0,245066411.0,Best Director,False,11,3,26,30,112.85999999999996,47.55400000000003,87,14091,92,1635913,98.0,100.0,Francis Ford Coppola,18,80,Al Pacino,Marlon Brando,James Caan,Robert Duvall,Albert S. Ruddy,,Francis Ford Coppola
369,993,tt0069281,Sleuth,1972,21492389.0,136493238.82666665,Best Director,False,4,0,5,7,15.204,21.637000000000004,77,363,80,44954,96.0,81.62773722627738,Joseph L. Mankiewicz,9648,53,Laurence Olivier,Michael Caine,Alec Cawthorne,John Matthews,Morton Gottlieb,,Anthony Shaffer
370,10784,tt0068327,Cabaret,1972,6000000.0,168352727.30612245,Best Picture,False,10,8,31,18,27.160000000000004,14.67,75,593,78,48738,93.0,80.0,Bob Fosse,18,10402,Liza Minnelli,Michael York,Helmut Griem,Joel Grey,Cy Feuer,,Jay Presson Allen
371,10669,tt0068473,Deliverance,1972,2000000.0,46122355.0,Best Picture,False,3,0,3,12,33.76800000000001,22.30200000000001,73,1022,77,99240,89.0,80.0,John Boorman,18,12,Jon Voight,Burt Reynolds,Ned Beatty,Ronny Cox,John Boorman,,James Dickey
372,40732,tt0067919,The Emigrants,1972,26532620.19825073,168352727.30612245,Best Picture,False,5,0,7,5,31.781000000000024,17.317999999999998,73,68,80,5806,92.0,79.534375,Jan Troell,18,36,Max von Sydow,Liv Ullmann,Allan Edwall,Eddie Axberg,Bengt Forslund,,
373,238,tt0068646,The Godfather,1972,6000000.0,245066411.0,Best Picture,True,11,3,26,30,112.85999999999996,47.55400000000003,87,14091,92,1635913,98.0,100.0,Francis Ford Coppola,18,80,Al Pacino,Marlon Brando,James Caan,Robert Duvall,Albert S. Ruddy,,Francis Ford Coppola
374,42489,tt0069303,Sounder,1972,26532620.19825073,168352727.30612245,Best Picture,False,4,0,4,8,29.922000000000025,3.808,73,26,76,3672,90.0,80.0,Martin Ritt,18,,Cicely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,,,Lonne Elder III
375,10784,tt0068327,Cabaret,1972,6000000.0,89910163.27666667,Best Adapted Screenplay,False,10,8,31,18,27.160000000000004,14.67,75,593,78,48738,93.0,80.0,Bob Fosse,18,10402,Liza Minnelli,Michael York,Helmut Griem,Joel Grey,Cy Feuer,,Jay Presson Allen
376,40732,tt0067919,The Emigrants,1972,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,5,0,7,5,31.781000000000024,17.317999999999998,73,68,80,5806,92.0,79.88306451612904,Jan Troell,18,36,Max von Sydow,Liv Ullmann,Allan Edwall,Eddie Axberg,Bengt Forslund,,
377,238,tt0068646,The Godfather,1972,6000000.0,245066411.0,Best Adapted Screenplay,True,11,3,26,30,112.85999999999996,47.55400000000003,87,14091,92,1635913,98.0,100.0,Francis Ford Coppola,18,80,Al Pacino,Marlon Brando,James Caan,Robert Duvall,Albert S. Ruddy,,Francis Ford Coppola
